,solver_status,Grid connection installed capacity,solving_time,12h battery installed capacity,solver_status_code,6h battery installed capacity,1h battery installed capacity,2h battery installed capacity,total_renewable_energy,run_id,net_profit_add_investment,return_on_add_investment,pv_cost,logfile,objective_result,battery_cost,filename_export,PV high DC ratio installed capacity,8h battery installed capacity,battery_reflux,4h battery installed capacity,Nordex N100 2500 installed capacity,PV low DC ratio installed capacity,curtailment,total_investment_cost,total_generation,relative_curtailment,total_installed_capacity,total_storage_energy,total_storage_power,ratio
1214,ok,10,22.121705293655396,0,0,0,0,0.0,49437.10392857142,220806_cablepooling_bothdcs,1.9154996433385856,0.09585780861446519,0.3554838709677419,cablepooling_paper_exp_129960351694518.log,-0.4717915244782076,0.20922580645161293,cablepooling_paper_exp_129960351694518.json,9.821428571428571,0,0.0,0.0,10,0.0,4769.761071428575,19.982718894009217,27611.67000000006,17.274438929005616,10.0,0.0,0.0,<1
1215,ok,10,19.579935550689697,0,0,0,0,0.0,50866.380132743245,220806_cablepooling_bothdcs,1.9529475999038166,0.1005259874167652,0.3070967741935484,cablepooling_paper_exp_147445884814448.log,-0.5294384668048568,0.2581935483870968,cablepooling_paper_exp_147445884814448.json,10.464601769911505,0,0.0,0.0,10,0.0,5699.07061946902,19.427290893519842,27611.67000000006,20.64007942825989,10.0,0.0,0.0,<1
1216,ok,10,17.42017936706543,0,0,0,0,0.0,62504.83377682416,220806_cablepooling_bothdcs,2.041826542014812,0.10853154670966034,0.2103225806451613,cablepooling_paper_exp_19391798519177.log,-0.6503243149356914,0.299,cablepooling_paper_exp_19391798519177.json,0.0,0,0.0,0.0,10,19.34763948497854,15606.178841201678,18.813207808389866,70606.49750214655,22.103034980211593,29.34763948497854,0.0,0.0,>1
1217,ok,10,23.2002112865448,0,0,0,0,0.0,52177.468585608025,220806_cablepooling_bothdcs,1.977528051462896,0.1027033413341443,0.2829032258064516,cablepooling_paper_exp_278107427862760.log,-0.5602933158145109,0.22554838709677422,cablepooling_paper_exp_278107427862760.json,11.054590570719602,0,0.0,0.0,10,0.0,6627.027791563263,19.254758664852318,27611.67000000006,24.00082208560094,10.0,0.0,0.0,<1
1218,ok,10,23.238691568374634,0,0,0,0,0.0,48769.21249999983,220806_cablepooling_bothdcs,1.8217485202938,0.09278812593950433,0.39580645161290323,cablepooling_paper_exp_194005701999243.log,-0.40895017796838573,0.28267741935483875,cablepooling_paper_exp_194005701999243.json,0.0,0,0.0,0.0,10,11.731481481481483,5536.651018518529,19.6334229390681,53681.67316666707,10.313857024032625,21.73148148148148,0.0,0.0,>1
1219,ok,10,75.30716371536255,0,0,0,0,17.29742876117454,55134.03682464463,220806_cablepooling_bothdcs,2.0139427874839555,0.08673798284163704,0.4038709677419355,cablepooling_paper_exp_247999422788928.log,-0.4426394092060806,0.054161290322580644,cablepooling_paper_exp_247999422788928.json,0.0,0,0.0,0.0,10,15.260663507109003,2434.621083386108,23.218695218690144,61524.31322274932,3.9571690537552864,25.260663507109,17.29742876117454,8.64871438058727,>1
1220,ok,10,72.6106436252594,0,0,0,0,2.1228571428571428,60525.25821428562,220806_cablepooling_bothdcs,2.0429306837848635,0.10560626653396052,0.22645161290322582,cablepooling_paper_exp_164605410802358.log,-0.6239547276810777,0.11945161290322581,cablepooling_paper_exp_164605410802358.json,0.0,0,0.0,0.0,10,18.249999999999996,12329.44352295275,19.3447865437788,68167.29450000059,18.087036625683663,28.249999999999996,2.1228571428571428,1.0614285714285714,>1
1221,ok,10,24.762266159057617,0,0,0,0,0.0,62504.83377682416,220806_cablepooling_bothdcs,2.041826542014812,0.10853154670966034,0.2103225806451613,cablepooling_paper_exp_158174857819299.log,-0.6503243149356914,0.2581935483870968,cablepooling_paper_exp_158174857819299.json,0.0,0,0.0,0.0,10,19.34763948497854,15606.178841201678,18.813207808389866,70606.49750214655,22.103034980211593,29.34763948497854,0.0,0.0,>1
1222,ok,10,16.80871820449829,0,0,0,0,0.0,48380.07499075793,220806_cablepooling_bothdcs,1.8134104730003089,0.09231329406402829,0.4038709677419355,cablepooling_paper_exp_1860349486090.log,-0.4005952468918945,0.299,cablepooling_paper_exp_1860349486090.json,0.0,0,0.0,0.0,10,11.515711645101664,5331.037393715343,19.644088009063264,53202.18382624809,10.02033565224666,21.515711645101664,0.0,0.0,>1
1223,ok,10,43.651318311691284,0,0,0,0,33.035891382429185,77267.43595703732,220806_cablepooling_bothdcs,2.4687655408744362,0.09718074786741944,0.2103225806451613,cablepooling_paper_exp_68174740064417.log,-0.7543364232438954,0.07048387096774195,cablepooling_paper_exp_68174740064417.json,0.0,0,0.0,4.253216196737357,10,27.533240156495623,4205.53187094752,25.403854107425193,88796.7521400095,4.736132538177166,37.53324015649562,37.28910757916654,17.58124974039893,>1
1224,ok,10,35.33683776855469,0,0,0,0,0.0,47810.69400000004,220806_cablepooling_bothdcs,1.7990920150058152,0.09123184660272905,0.42,cablepooling_paper_exp_260151703417672.log,-0.3842580691339681,0.11945161290322581,cablepooling_paper_exp_260151703417672.json,0.0,0,0.0,0.0,10,11.199999999999998,4980.393999999999,19.72,52500.60120000038,9.48635612957507,21.199999999999996,0.0,0.0,>1
1225,ok,10,36.320799350738525,0,0,0,0,0.0,62504.83377682416,220806_cablepooling_bothdcs,2.041826542014812,0.10853154670966034,0.2103225806451613,cablepooling_paper_exp_259508444560074.log,-0.6503243149356914,0.16841935483870968,cablepooling_paper_exp_259508444560074.json,0.0,0,0.0,0.0,10,19.34763948497854,15606.178841201678,18.813207808389866,70606.49750214655,22.103034980211593,29.34763948497854,0.0,0.0,>1
1226,ok,10,20.721174478530884,0,0,0,0,0.0,50183.24846435104,220806_cablepooling_bothdcs,1.8530632591231675,0.09502885634422503,0.3635483870967742,cablepooling_paper_exp_175203149815247.log,-0.4436329598949209,0.14393548387096777,cablepooling_paper_exp_175203149815247.json,0.0,0,0.0,0.0,10,12.515539305301644,6426.415228519186,19.500005897269563,55424.026848263675,11.594998764909326,22.515539305301644,0.0,0.0,>1
1227,ok,10,62.0902259349823,0,0,0,0,27.481787393410325,54497.45881318688,220806_cablepooling_bothdcs,2.0427573586267,0.08573126702784993,0.42,cablepooling_paper_exp_207012425669899.log,-0.44060867343818555,0.046,cablepooling_paper_exp_207012425669899.json,0.0,0,0.0,1.2327722977792845,10,14.907692307692306,2234.441631413807,23.8274486012561,60739.93144615434,3.678702919503011,24.907692307692308,28.71455969118961,14.049086771149984,>1
1228,ok,10,38.56690573692322,0,0,0,0,0.0,66510.57168750007,220806_cablepooling_bothdcs,2.084190853170676,0.11124524360461216,0.18612903225806454,cablepooling_paper_exp_137409077035616.log,-0.6944162030335235,0.16025806451612906,cablepooling_paper_exp_137409077035616.json,0.0,0,0.0,0.0,10,21.568749999999998,18903.321874999998,18.735100806451612,75542.30703750068,25.023490301422775,31.568749999999998,0.0,0.0,>1
1229,ok,10,22.258285522460938,0,0,0,0,0.0,54039.798535031776,220806_cablepooling_bothdcs,1.9291108796858913,0.1010472744209465,0.2909677419354839,cablepooling_paper_exp_82354972388796.log,-0.5312097444630028,0.19290322580645164,cablepooling_paper_exp_82354972388796.json,0.0,0,0.0,0.0,10,14.65392781316348,9053.77951167727,19.091171837545375,60176.009388535516,15.0454967081984,24.653927813163477,0.0,0.0,>1
1230,ok,10,32.08400869369507,0,0,0,0,0.0,49233.928980000106,220806_cablepooling_bothdcs,1.9058278759459009,0.09420061149081944,0.3716129032258064,cablepooling_paper_exp_151962837715436.log,-0.453069285593817,0.16025806451612906,cablepooling_paper_exp_151962837715436.json,9.73,0,0.0,0.0,10,0.0,4639.26958,20.23158709677419,27611.67000000006,16.801843495884132,10.0,0.0,0.0,<1
1231,ok,10,19.230165243148804,0,0,0,0,0.0,48380.07499075793,220806_cablepooling_bothdcs,1.8134104730003089,0.09231329406402829,0.4038709677419355,cablepooling_paper_exp_77857732691220.log,-0.4005952468918945,0.23370967741935483,cablepooling_paper_exp_77857732691220.json,0.0,0,0.0,0.0,10,11.515711645101664,5331.037393715344,19.644088009063264,53202.18382624809,10.020335652246661,21.515711645101664,0.0,0.0,>1
1232,ok,10,31.467270135879517,0,0,0,0,7.4577353522054,50193.592568137035,220806_cablepooling_bothdcs,1.951490121982563,0.08768542955186377,0.42,cablepooling_paper_exp_131668279359038.log,-0.41047592251279763,0.06232258064516129,cablepooling_paper_exp_131668279359038.json,10.088545095457537,0,0.0,0.0,10,0.09032258064516342,2484.243201680175,22.255580339357387,27812.387187096843,8.93214661858549,10.090322580645163,7.4577353522054,3.7288676761027,<1
1233,ok,10,15.849329233169556,0,0,0,0,0.0,49233.928980000106,220806_cablepooling_bothdcs,1.9058278759459009,0.09420061149081944,0.3716129032258064,cablepooling_paper_exp_270168679551072.log,-0.453069285593817,0.2745161290322581,cablepooling_paper_exp_270168679551072.json,9.73,0,0.0,0.0,10,0.0,4639.26958,20.23158709677419,27611.67000000006,16.801843495884132,10.0,0.0,0.0,<1
1234,ok,10,36.21031951904297,0,0,0,0,0.0,53227.602281879124,220806_cablepooling_bothdcs,1.9127400859681376,0.09946000963370313,0.3070967741935484,cablepooling_paper_exp_45611454573462.log,-0.510486812372366,0.1520967741935484,cablepooling_paper_exp_45611454573462.json,0.0,0,0.0,0.0,10,14.20357941834452,8453.90662192394,19.231247744822113,59175.23347651055,14.28622436323753,24.203579418344518,0.0,0.0,>1
1235,ok,10,16.02013111114502,0,0,0,0,0.0,49059.79737676063,220806_cablepooling_bothdcs,1.8289388215856321,0.09337267291533392,0.387741935483871,cablepooling_paper_exp_5473031298824.log,-0.4174389495860047,0.2418709677419355,cablepooling_paper_exp_5473031298824.json,0.0,0,0.0,0.0,10,11.892605633802816,5702.972288732401,19.587517037710132,54039.727447183504,10.553295803177914,21.892605633802816,0.0,0.0,>1
1236,ok,10,20.043297290802002,0,0,0,0,0.0,53920.394224924006,220806_cablepooling_bothdcs,2.0056293769071427,0.10486578689056009,0.25870967741935486,cablepooling_paper_exp_163793434925686.log,-0.5930888204318987,0.20106451612903226,cablepooling_paper_exp_163793434925686.json,11.838905775075988,0,0.0,0.0,10,0.0,7891.025136778109,19.12567898813609,27611.67000000006,28.578587013310287,10.0,0.0,0.0,<1
