,total_investment_cost,1h battery installed capacity,2h battery installed capacity,curtailment,12h battery installed capacity,solver_status,filename_export,battery_reflux,6h battery installed capacity,solving_time,PV South installed capacity,objective_result,pv_cost,Nordex N100 2500 installed capacity,battery_cost,logfile,return_on_add_investment,net_profit_add_investment,solver_status_code,run_id,total_renewable_energy,8h battery installed capacity,Grid connection installed capacity,4h battery installed capacity,total_generation,relative_curtailment,total_installed_capacity,total_storage_energy,total_storage_power,ratio
779,18.85069124423963,0,0.0,16121.242857142875,0,ok,cablepooling_paper_exp_60337858126320.json,0.0,0,21.127578496932983,16.428571428571427,-0.7274319484384444,0.17806451612903226,10,0.2581935483870968,cablepooling_paper_exp_60337858126320.log,0.11299172687638274,2.1299721565001466,0,220725_cablepooling_1024,64119.66857142855,0,10,0.0,64119.66857142787,25.14243010970054,26.428571428571427,0.0,0.0,>1
780,20.71393548387097,0,0.0,4535.4982999999975,0,ok,cablepooling_paper_exp_138398850917238.json,0.0,0,36.29032850265503,9.55,-0.41614668984190306,0.4038709677419355,10,0.18474193548387097,cablepooling_paper_exp_138398850917238.log,0.09107137636414848,1.8864466144343015,0,220725_cablepooling_1024,48833.92830000015,0,10,0.0,48833.92829999962,9.287596672823948,19.55,0.0,0.0,<1
781,20.71393548387097,0,0.0,4535.4982999999975,0,ok,cablepooling_paper_exp_97344304836650.json,0.0,0,32.85263395309448,9.55,-0.41614668984190306,0.4038709677419355,10,0.2500322580645162,cablepooling_paper_exp_97344304836650.log,0.09107137636414848,1.8864466144343015,0,220725_cablepooling_1024,48833.92830000015,0,10,0.0,48833.92829999962,9.287596672823948,19.55,0.0,0.0,<1
782,20.358148387096772,0,0.0,4705.944140000002,0,ok,cablepooling_paper_exp_138573473321778.json,0.0,0,26.32349681854248,9.69,-0.4437733569729396,0.3796774193548387,10,0.21738709677419354,cablepooling_paper_exp_138573473321778.log,0.09338445252436005,1.9011345415387164,0,220725_cablepooling_1024,49145.039940000046,0,10,0.0,49145.03993999962,9.575623797936503,19.689999999999998,0.0,0.0,<1
783,19.169696332878008,0,0.0,7631.977654723118,0,ok,cablepooling_paper_exp_170694632238286.json,0.0,0,24.70157217979431,11.563517915309445,-0.5819020719196726,0.2667741935483871,10,0.2500322580645162,cablepooling_paper_exp_170694632238286.log,0.10412493508306324,1.996043386222955,0,220725_cablepooling_1024,53308.42016286646,0,10,0.0,53308.42016286598,14.316645722019473,21.563517915309447,0.0,0.0,>1
784,23.996169326244857,0,18.33115445479112,3254.181027211567,0,ok,cablepooling_paper_exp_103988199586362.json,0.0,0,92.03247213363647,16.218181818181815,-0.6190461078754725,0.27483870967741936,10,0.07048387096774195,cablepooling_paper_exp_103988199586362.log,0.09379213418424323,2.250651933355015,0,220725_cablepooling_1024,63652.13530909081,0,10,0.06359220209153484,63652.13530909023,5.112445971230182,26.218181818181815,18.394746656882653,9.181475277918443,>1
785,21.523712224108657,0,10.345789473684214,6442.460329859477,0,ok,cablepooling_paper_exp_160933557719224.json,0.0,0,43.54297733306885,15.542763157894736,-0.6759905341223083,0.2103225806451613,10,0.11129032258064517,cablepooling_paper_exp_160933557719224.log,0.10294477428985978,2.215753696790744,0,220725_cablepooling_1024,62151.202401315764,0,10,0.0,62151.20240131514,10.365785505258627,25.542763157894736,10.345789473684214,5.172894736842107,>1
786,19.85805806451613,0,0.0,4963.2197,0,ok,cablepooling_paper_exp_73881396718493.json,0.0,0,18.624629020690918,9.87,-0.48121968944650084,0.34741935483870967,10,0.28267741935483875,cablepooling_paper_exp_73881396718493.log,0.09670604854757864,1.9203943272477269,0,220725_cablepooling_1024,49545.040619999985,0,10,0.0,49545.04061999961,10.01759134292953,19.869999999999997,0.0,0.0,<1
787,24.067565227054608,0,17.234652537252092,2801.1236692173266,0,ok,cablepooling_paper_exp_274983198732784.json,0.0,0,129.20835757255554,14.828921939118509,-0.5607608071361809,0.31516129032258067,10,0.06232258064516129,cablepooling_paper_exp_274983198732784.log,0.09089792494512447,2.1876917376207503,0,220725_cablepooling_1024,60564.88588507954,0,10,0.5063655150348285,60564.88588507894,4.624996197520162,24.82892193911851,17.741018052286922,8.743917647384754,>1
788,19.549575551782684,0,0.0,5362.004736842099,0,ok,cablepooling_paper_exp_278484194620017.json,0.0,0,23.66207504272461,10.131578947368423,-0.5097522690990111,0.3232258064516129,10,0.2581935483870968,cablepooling_paper_exp_278484194620017.log,0.09911767470532755,1.9377084701688214,0,220725_cablepooling_1024,50126.32815789469,0,10,0.0,50126.32815789434,10.696982870862131,20.131578947368425,0.0,0.0,>1
789,25.09497211938246,0,22.751800706013306,4075.6363474471705,0,ok,cablepooling_paper_exp_220798180870071.json,0.0,0,24.97258758544922,20.851063829787233,-0.7561203586371867,0.20225806451612904,10,0.07864516129032259,cablepooling_paper_exp_220798180870071.log,0.09800783769533612,2.4595039544453785,0,220725_cablepooling_1024,73947.44617021295,0,10,6.9950578162471615,73947.44617021187,5.511530902725012,30.851063829787233,29.746858522260467,13.124664807068443,>1
790,19.044582615119428,0,0.0,13390.590038167957,0,ok,cablepooling_paper_exp_27906372567964.json,0.0,0,25.65972661972046,14.942748091603052,-0.682287809003348,0.20225806451612904,10,0.2500322580645162,cablepooling_paper_exp_27906372567964.log,0.1098411666220888,2.0918791722754735,0,220725_cablepooling_1024,60817.8333206106,0,10,0.0,60817.833320610065,22.01753878270788,24.94274809160305,0.0,0.0,>1
791,18.748854961832063,0,0.0,17026.17763358776,0,ok,cablepooling_paper_exp_193943791910322.json,0.0,0,21.121190309524536,16.908396946564885,-0.7433532061243053,0.17,10,0.2418709677419355,cablepooling_paper_exp_193943791910322.log,0.11425710993707638,2.142189982568352,0,220725_cablepooling_1024,65185.9493129772,0,10,0.0,65185.94931297639,26.119398141829937,26.908396946564885,0.0,0.0,>1
792,27.10629646380936,0,20.24742967428776,2542.095362682864,0,ok,cablepooling_paper_exp_183996517121611.json,0.0,0,55.55369997024536,22.857142857142858,-0.7607586311857233,0.23451612903225807,10,0.054161290322580644,cablepooling_paper_exp_183996517121611.log,0.09340077720384621,2.531749156837664,0,220725_cablepooling_1024,78405.40714285724,0,10,25.466577944736684,78405.40714285616,3.242244961563834,32.85714285714286,45.71400761902444,16.49035932332805,>1
793,23.921677945041814,0,16.556296296296296,2789.0634682845944,0,ok,cablepooling_paper_exp_243005082358982.json,0.0,0,95.37286686897278,14.398148148148147,-0.5468183081548974,0.3232258064516129,10,0.06232258064516129,cablepooling_paper_exp_243005082358982.log,0.09055785914602746,2.1662959418837193,0,220725_cablepooling_1024,59607.60916666654,0,10,0.0,59607.609166666065,4.679039316081649,24.398148148148145,16.556296296296296,8.278148148148148,>1
794,20.358148387096772,0,0.0,4705.944140000002,0,ok,cablepooling_paper_exp_251034718856330.json,0.0,0,24.42256450653076,9.69,-0.4437733569729396,0.3796774193548387,10,0.23370967741935483,cablepooling_paper_exp_251034718856330.log,0.09338445252436005,1.9011345415387164,0,220725_cablepooling_1024,49145.039940000046,0,10,0.0,49145.03993999962,9.575623797936503,19.689999999999998,0.0,0.0,<1
795,22.579891117102914,0,11.751009289348065,3995.3746365394036,0,ok,cablepooling_paper_exp_43532721270475.json,0.0,0,68.52605676651001,14.334600760456274,-0.5921981759801862,0.27483870967741936,10,0.08680645161290323,cablepooling_paper_exp_43532721270475.log,0.09586507762740652,2.1646230147594436,0,220725_cablepooling_1024,59466.39250950558,0,10,0.0,59466.39250950511,6.7187102965776555,24.334600760456276,11.751009289348065,5.875504644674033,>1
796,19.427290893519842,0,0.0,5881.96336283185,0,ok,cablepooling_paper_exp_214132112759847.json,0.0,0,35.97328996658325,10.464601769911505,-0.5294384668048568,0.3070967741935484,10,0.19290322580645164,cablepooling_paper_exp_214132112759847.log,0.1005259874167652,1.9529475999038166,0,220725_cablepooling_1024,50866.380132743245,0,10,0.0,50866.38013274295,11.563557987578518,20.464601769911503,0.0,0.0,>1
797,19.32334053490278,0,0.0,6503.784318706696,0,ok,cablepooling_paper_exp_260409621286794.json,0.0,0,19.254640579223633,10.866050808314087,-0.5498061765390452,0.2909677419354839,10,0.20922580645161293,cablepooling_paper_exp_260409621286794.log,0.10192518176965636,1.969534996416935,0,220725_cablepooling_1024,51758.490623556485,0,10,0.0,51758.49062355614,12.565637522178278,20.866050808314085,0.0,0.0,>1
798,21.894771429803615,0,6.190987793191097,2918.5555676099843,0,ok,cablepooling_paper_exp_202401004557367.json,0.0,0,82.08328247070312,10.566037735849056,-0.4441344070202311,0.387741935483871,10,0.07048387096774195,cablepooling_paper_exp_202401004557367.log,0.0900444532184545,1.9715027217397028,0,220725_cablepooling_1024,51091.79377358502,0,10,0.0,51091.793773584475,5.712376395598266,20.566037735849058,6.190987793191097,3.0954938965955483,>1
799,22.338468366252407,0,10.607821226146061,3944.24583611324,0,ok,cablepooling_paper_exp_87694155672779.json,0.0,0,60.94505429267883,13.791666666666666,-0.5787342358357459,0.2829032258064516,10,0.08680645161290323,cablepooling_paper_exp_87694155672779.log,0.09575615183514861,2.1390457686435256,0,220725_cablepooling_1024,58259.87024999991,0,10,0.0,58259.870249999425,6.770090319782816,23.791666666666664,10.607821226146061,5.303910613073031,>1
800,28.761580146666468,0,21.258164609775836,2419.055726145818,0,ok,cablepooling_paper_exp_115567867789544.json,0.0,0,76.36763763427734,27.374733418862196,-0.8497997910832604,0.21838709677419355,10,0.046,cablepooling_paper_exp_115567867789544.log,0.09350805699193954,2.689439475532765,0,220725_cablepooling_1024,88444.51434646454,0,10,42.89221731777943,88444.51434646327,2.7351110965114946,37.37473341886219,64.15038192755527,21.352136634332776,>1
801,23.415346069686894,0,15.941487040368504,2701.092872072594,0,ok,cablepooling_paper_exp_175009365296076.json,0.0,0,83.55464768409729,12.0,-0.47279732955761156,0.3796774193548387,10,0.054161290322580644,cablepooling_paper_exp_175009365296076.log,0.08830092809651482,2.0675967896544267,0,220725_cablepooling_1024,54278.38200000005,0,10,0.0,54278.38199999951,4.976369546300438,22.0,15.941487040368504,7.970743520184252,>1
802,19.09150952426534,0,0.0,11630.355192878369,0,ok,cablepooling_paper_exp_244391997774244.json,0.0,0,13.914269208908081,13.946587537091988,-0.6545543155285625,0.21838709677419355,10,0.29083870967741937,cablepooling_paper_exp_244391997774244.log,0.10820790491956755,2.065852247372725,0,220725_cablepooling_1024,58604.1394362018,0,10,0.0,58604.1394362012,19.84562064176309,23.946587537091986,0.0,0.0,>1
803,19.484275909402882,0,0.0,5603.548787234037,0,ok,cablepooling_paper_exp_49584462250425.json,0.0,0,20.083658695220947,10.287234042553191,-0.519520644886335,0.31516129032258067,10,0.2745161290322581,cablepooling_paper_exp_49584462250425.log,0.0998293256563681,1.9451021249383085,0,220725_cablepooling_1024,50472.228957446554,0,10,0.0,50472.228957446394,11.102241575180761,20.28723404255319,0.0,0.0,>1
804,20.843251612903227,0,0.0,4495.878240000007,0,ok,cablepooling_paper_exp_109822361028923.json,0.0,0,55.52789807319641,9.52,-0.40701249340606016,0.4119354838709678,10,0.12761290322580646,cablepooling_paper_exp_109822361028923.log,0.0902937426018203,1.882015196120459,0,220725_cablepooling_1024,48767.2615199999,0,10,0.0,48767.26151999962,9.219050034532351,19.52,0.0,0.0,<1
805,22.158877512330633,0,12.684745166959578,5401.530679259998,0,ok,cablepooling_paper_exp_47476224734204.json,0.0,0,31.42757248878479,15.852372583479788,-0.6713877153061187,0.21838709677419355,10,0.10312903225806452,cablepooling_paper_exp_47476224734204.log,0.10105530878368965,2.2392722093085373,0,220725_cablepooling_1024,62839.22451669608,0,10,0.0,62839.22451669529,8.595794618415294,25.852372583479788,12.684745166959578,6.342372583479789,>1
806,19.254758664852318,0,0.0,6810.508163771703,0,ok,cablepooling_paper_exp_55104595180900.json,0.0,0,68.46389579772949,11.054590570719602,-0.5602933158145109,0.2829032258064516,10,0.12761290322580646,cablepooling_paper_exp_55104595180900.log,0.1027033413341443,1.977528051462896,0,220725_cablepooling_1024,52177.468585608025,0,10,0.0,52177.468585607494,13.052584474460874,21.054590570719604,0.0,0.0,>1
807,19.07679428507646,0,0.0,12509.02017301038,0,ok,cablepooling_paper_exp_221630009728163.json,0.0,0,22.66474962234497,14.44636678200692,-0.6682077295914259,0.2103225806451613,10,0.2418709677419355,cablepooling_paper_exp_221630009728163.log,0.108979029089885,2.0789705193351016,0,220725_cablepooling_1024,59714.761868512345,0,10,0.0,59714.76186851151,20.947952870605977,24.44636678200692,0.0,0.0,>1
808,19.10907515881528,0,0.0,8646.4498976982,0,ok,cablepooling_paper_exp_8294816139959.json,0.0,0,33.64557075500488,12.186700767263426,-0.6046102272617346,0.2506451612903226,10,0.18474193548387097,cablepooling_paper_exp_8294816139959.log,0.1055282342770888,2.0165469601779598,0,220725_cablepooling_1024,54693.27329923277,0,10,0.0,54693.27329923224,15.80898230462936,22.186700767263424,0.0,0.0,>1
809,23.481687615919647,0,16.360706542708495,2693.203609604996,0,ok,cablepooling_paper_exp_110952205374458.json,0.0,0,111.56847190856934,12.303571428571429,-0.4844372847492402,0.3716129032258064,10,0.054161290322580644,cablepooling_paper_exp_110952205374458.log,0.08867931145235608,2.082339889519062,0,220725_cablepooling_1024,54952.986321428485,0,10,0.0,54952.98632142806,4.900923116083362,22.30357142857143,16.360706542708495,8.180353271354248,>1
810,21.635779282580646,0,3.261120000000002,3325.3729672821096,0,ok,cablepooling_paper_exp_57750560222835.json,0.0,0,72.50093793869019,9.78,-0.40165137270768403,0.42,10,0.07864516129032259,cablepooling_paper_exp_57750560222835.log,0.08846229438340905,1.913950676110105,0,220725_cablepooling_1024,49345.04027999992,0,10,0.0,49345.04027999961,6.739021689744046,19.78,3.261120000000002,1.630560000000001,<1
811,19.07679428507646,0,0.0,12509.02017301038,0,ok,cablepooling_paper_exp_224968367092309.json,0.0,0,22.206264972686768,14.44636678200692,-0.6682077295914259,0.2103225806451613,10,0.23370967741935483,cablepooling_paper_exp_224968367092309.log,0.108979029089885,2.0789705193351016,0,220725_cablepooling_1024,59714.761868512345,0,10,0.0,59714.76186851151,20.947952870605977,24.44636678200692,0.0,0.0,>1
812,20.467909677419357,0,0.0,4623.2798200000125,0,ok,cablepooling_paper_exp_40270680853419.json,0.0,0,35.685638427734375,9.63,-0.4345189006725616,0.387741935483871,10,0.1520967741935484,cablepooling_paper_exp_40270680853419.log,0.09262654329273501,1.8958717218472751,0,220725_cablepooling_1024,49011.706379999894,0,10,0.0,49011.706379999625,9.433011338463928,19.630000000000003,0.0,0.0,<1
813,23.690123780099956,0,15.366478873239434,2782.204904676209,0,ok,cablepooling_paper_exp_35834153641138.json,0.0,0,112.56715130805969,13.873239436619716,-0.5332844551585145,0.33129032258064517,10,0.06232258064516129,cablepooling_paper_exp_35834153641138.log,0.09041759366724127,2.1420039858757334,0,220725_cablepooling_1024,58441.14338028181,0,10,0.0,58441.14338028111,4.760695536998965,23.873239436619716,15.366478873239434,7.683239436619717,>1
814,20.843251612903227,0,0.0,4495.878240000007,0,ok,cablepooling_paper_exp_261579817975936.json,0.0,0,25.26912784576416,9.52,-0.40701249340606016,0.4119354838709678,10,0.2418709677419355,cablepooling_paper_exp_261579817975936.log,0.0902937426018203,1.882015196120459,0,220725_cablepooling_1024,48767.2615199999,0,10,0.0,48767.26151999962,9.219050034532351,19.52,0.0,0.0,<1
815,19.254758664852318,0,0.0,6810.508163771703,0,ok,cablepooling_paper_exp_91867161241994.json,0.0,0,14.05766749382019,11.054590570719602,-0.5602933158145109,0.2829032258064516,10,0.2745161290322581,cablepooling_paper_exp_91867161241994.log,0.1027033413341443,1.977528051462896,0,220725_cablepooling_1024,52177.468585608025,0,10,0.0,52177.468585607494,13.052584474460874,21.054590570719604,0.0,0.0,>1
816,18.85069124423963,0,0.0,16121.242857142875,0,ok,cablepooling_paper_exp_114364397418366.json,0.0,0,15.674581050872803,16.428571428571427,-0.7274319484384444,0.17806451612903226,10,0.2745161290322581,cablepooling_paper_exp_114364397418366.log,0.11299172687638274,2.1299721565001466,0,220725_cablepooling_1024,64119.66857142855,0,10,0.0,64119.66857142787,25.14243010970054,26.428571428571427,0.0,0.0,>1
817,23.047106409006066,0,14.825497607636098,4134.293360110748,0,ok,cablepooling_paper_exp_131143535819534.json,0.0,0,53.100353479385376,15.762748803818049,-0.6353563871106152,0.2506451612903226,10,0.08680645161290323,cablepooling_paper_exp_131143535819534.log,0.09692052271450907,2.2337376002177907,0,220725_cablepooling_1024,62640.060223313405,0,10,0.0,62640.0602233127,6.600078839917992,25.76274880381805,14.825497607636098,7.412748803818049,>1
818,19.12567898813609,0,0.0,8075.286686930082,0,ok,cablepooling_paper_exp_58764700494569.json,0.0,0,21.785966634750366,11.838905775075988,-0.5930888204318987,0.25870967741935486,10,0.26635483870967747,cablepooling_paper_exp_58764700494569.log,0.10486578689056009,2.0056293769071427,0,220725_cablepooling_1024,53920.394224924006,0,10,0.0,53920.394224923526,14.976312400916122,21.838905775075986,0.0,0.0,>1
819,23.729461914039458,0,16.9235340623665,2640.99884096263,0,ok,cablepooling_paper_exp_93888451796617.json,0.0,0,117.90463995933533,12.80979827089337,-0.496471773425357,0.3635483870967742,10,0.054161290322580644,cablepooling_paper_exp_93888451796617.log,0.08870659364526429,2.1049597354294587,0,220725_cablepooling_1024,56077.936772334426,0,10,0.4729318752670011,56077.936772333764,4.709514994612953,22.80979827089337,17.3964659376335,8.58,>1
820,19.3587319243604,0,0.0,6148.03137931034,0,ok,cablepooling_paper_exp_236097139449035.json,0.0,0,26.449670791625977,10.632183908045976,-0.539523734927547,0.29903225806451617,10,0.22554838709677422,cablepooling_paper_exp_236097139449035.log,0.10127417561662348,1.960539616622813,0,220725_cablepooling_1024,51238.78551724148,0,10,0.0,51238.78551724095,11.998784353000785,20.632183908045974,0.0,0.0,>1
821,19.982718894009217,0,0.0,4892.380714285718,0,ok,cablepooling_paper_exp_21215538238243.json,0.0,0,23.45820665359497,9.821428571428571,-0.4717915244782076,0.3554838709677419,10,0.28267741935483875,cablepooling_paper_exp_21215538238243.log,0.09585780861446519,1.9154996433385856,0,220725_cablepooling_1024,49437.10392857142,0,10,0.0,49437.10392857104,9.896171752605998,19.82142857142857,0.0,0.0,<1
822,19.156961172407986,0,0.0,7051.021096605754,0,ok,cablepooling_paper_exp_87401410626775.json,0.0,0,43.323572874069214,11.201044386422977,-0.5709507855079661,0.27483870967741936,10,0.1357741935483871,cablepooling_paper_exp_87401410626775.log,0.10359831856576936,1.9846289662911987,0,220725_cablepooling_1024,52502.922062663216,0,10,0.0,52502.922062662736,13.429768895891725,21.20104438642298,0.0,0.0,>1
823,26.415575736305293,0,22.455661228075154,3071.350332300066,0,ok,cablepooling_paper_exp_214609154906810.json,0.0,0,40.67671751976013,22.513227513227513,-0.7708936512515434,0.21838709677419355,10,0.06232258064516129,cablepooling_paper_exp_214609154906810.log,0.09542594189665765,2.5207311953794185,0,220725_cablepooling_1024,77641.1495238098,0,10,17.43752081756984,77641.14952380855,3.9558279998910124,32.51322751322751,39.89318204564499,15.587210818430037,>1
824,24.380164021630076,0,19.7648085623698,3274.253949955792,0,ok,cablepooling_paper_exp_158918557030018.json,0.0,0,50.741705656051636,17.69396551724138,-0.667692781155435,0.2506451612903226,10,0.07048387096774195,cablepooling_paper_exp_158918557030018.log,0.09523754420575828,2.3219069487536617,0,220725_cablepooling_1024,66931.66021551743,0,10,2.96624494422592,66931.66021551649,4.891935952900113,27.69396551724138,22.73105350659572,10.62396551724138,>1
825,23.86261647289995,0,27.4,2130.8992304997805,0,ok,cablepooling_paper_exp_110750481141834.json,0.0,0,107.31088471412659,10.98984771573604,-0.44759974900201005,0.4119354838709678,10,0.046,cablepooling_paper_exp_110750481141834.log,0.0866982654882685,2.0688474582122196,0,220725_cablepooling_1024,52033.59532994912,0,10,0.0,52033.595329948796,4.095237349999734,20.98984771573604,27.4,13.7,>1
826,20.467909677419357,0,0.0,4623.2798200000125,0,ok,cablepooling_paper_exp_250072447261849.json,0.0,0,23.210511445999146,9.63,-0.4345189006725616,0.387741935483871,10,0.18474193548387097,cablepooling_paper_exp_250072447261849.log,0.09262654329273501,1.8958717218472751,0,220725_cablepooling_1024,49011.706379999894,0,10,0.0,49011.706379999625,9.433011338463928,19.630000000000003,0.0,0.0,<1
827,22.252679068013588,0,11.503737348202579,4606.968202052686,0,ok,cablepooling_paper_exp_57356021752562.json,0.0,0,30.159132957458496,14.775641025641027,-0.6235909762551817,0.2506451612903226,10,0.09496774193548388,cablepooling_paper_exp_57356021752562.log,0.0982822951216765,2.1870443714104653,0,220725_cablepooling_1024,60446.483653846,0,10,0.0,60446.48365384554,7.621565264962432,24.77564102564103,11.503737348202579,5.751868674101289,>1
828,21.338252903225808,0,3.5799999999999983,3335.1997741169844,0,ok,cablepooling_paper_exp_236485351733442.json,0.0,0,61.59489727020264,9.95,-0.42998332008659523,0.39580645161290323,10,0.07864516129032259,cablepooling_paper_exp_236485351733442.log,0.09055527411822822,1.932291340855684,0,220725_cablepooling_1024,49722.81870000007,0,10,0.0,49722.8186999996,6.707583884654173,19.95,3.5799999999999983,1.7899999999999991,<1
829,19.949399747149346,0,2.537613928725291,5000.293032095419,0,ok,cablepooling_paper_exp_47452202271951.json,0.0,0,40.35988903045654,11.104910714285714,-0.5509016546613514,0.2909677419354839,10,0.11129032258064517,cablepooling_paper_exp_47452202271951.log,0.100414691276379,2.0032128167590546,0,220725_cablepooling_1024,52289.29131696434,0,10,0.0,52289.291316963834,9.562747756103573,21.104910714285715,2.537613928725291,1.2688069643626454,>1
830,19.589796633941095,0,0.0,5076.197065217389,0,ok,cablepooling_paper_exp_65590636473856.json,0.0,0,31.41592311859131,9.945652173913043,-0.5001857676762294,0.33129032258064517,10,0.20922580645161293,cablepooling_paper_exp_65590636473856.log,0.09850049521985144,1.9296046696993723,0,220725_cablepooling_1024,49713.156847825936,0,10,0.0,49713.15684782569,10.210973084561632,19.945652173913043,0.0,0.0,<1
831,19.087634408602153,0,0.0,10750.800648148166,0,ok,cablepooling_paper_exp_218373167457834.json,0.0,0,15.179048538208008,13.44135802469136,-0.6414195220600487,0.22645161290322582,10,0.26635483870967747,cablepooling_paper_exp_218373167457834.log,0.1075343589194088,2.0525765294170886,0,220725_cablepooling_1024,57481.40527777762,0,10,0.0,57481.40527777723,18.703092932741,23.44135802469136,0.0,0.0,>1
832,21.844948387096775,0,4.820000000000002,2894.2478268017157,0,ok,cablepooling_paper_exp_224989665263409.json,0.0,0,58.25576567649841,9.88,-0.4051943256338919,0.42,10,0.07048387096774195,cablepooling_paper_exp_224989665263409.log,0.08824111826679429,1.9276226741578175,0,220725_cablepooling_1024,49567.26287999979,0,10,0.0,49567.26287999961,5.839030962449098,19.880000000000003,4.820000000000002,2.410000000000001,<1
833,19.07679428507646,0,0.0,12509.02017301038,0,ok,cablepooling_paper_exp_126061030928456.json,0.0,0,26.003212928771973,14.44636678200692,-0.6682077295914259,0.2103225806451613,10,0.2500322580645162,cablepooling_paper_exp_126061030928456.log,0.108979029089885,2.0789705193351016,0,220725_cablepooling_1024,59714.761868512345,0,10,0.0,59714.76186851151,20.947952870605977,24.44636678200692,0.0,0.0,>1
834,21.76402658751855,0,6.982566585956416,3362.98041046344,0,ok,cablepooling_paper_exp_72879939352436.json,0.0,0,45.20571255683899,11.58595641646489,-0.501710553375379,0.3393548387096774,10,0.07864516129032259,cablepooling_paper_exp_72879939352436.log,0.09319714786503125,2.0283452040154364,0,220725_cablepooling_1024,53358.28358353509,0,10,0.0,53358.283583534634,6.3026397863764725,21.58595641646489,6.982566585956416,3.491283292978208,>1
835,20.59948387096774,0,0.0,4602.593199999998,0,ok,cablepooling_paper_exp_154951041041562.json,0.0,0,26.745603561401367,9.6,-0.4253109183206818,0.39580645161290323,10,0.2500322580645162,cablepooling_paper_exp_154951041041562.log,0.09182019546813806,1.8914486355750124,0,220725_cablepooling_1024,48945.03959999988,0,10,0.0,48945.03959999962,9.403594802689739,19.6,0.0,0.0,<1
836,19.010752688172044,0,0.0,14369.510476190435,0,ok,cablepooling_paper_exp_29855710660002.json,0.0,0,28.47164487838745,15.476190476190474,-0.6968762445870846,0.1941935483870968,10,0.17658064516129035,cablepooling_paper_exp_29855710660002.log,0.11073929399521597,2.105237331005831,0,220725_cablepooling_1024,62003.2628571428,0,10,0.0,62003.26285714221,23.175410154298355,25.476190476190474,0.0,0.0,>1
837,19.10907515881528,0,0.0,8646.4498976982,0,ok,cablepooling_paper_exp_14246618364251.json,0.0,0,22.48415184020996,12.186700767263426,-0.6046102272617346,0.2506451612903226,10,0.29083870967741937,cablepooling_paper_exp_14246618364251.log,0.1055282342770888,2.0165469601779598,0,220725_cablepooling_1024,54693.27329923277,0,10,0.0,54693.27329923224,15.80898230462936,22.186700767263424,0.0,0.0,>1
838,22.423170098779018,0,12.54,4682.291699235252,0,ok,cablepooling_paper_exp_145729603138931.json,0.0,0,53.8374297618866,15.275552730196116,-0.6379734399262058,0.24258064516129033,10,0.09496774193548388,cablepooling_paper_exp_145729603138931.log,0.09860236134379859,2.2109775205532767,0,220725_cablepooling_1024,61557.400441412974,0,10,0.0,61557.40044141216,7.606383092300442,25.275552730196118,12.54,6.27,>1
839,20.977049180327867,0,0.0,4465.112412177982,0,ok,cablepooling_paper_exp_231234226263209.json,0.0,0,25.257569789886475,9.496487119437939,-0.3979089049840474,0.42,10,0.22554838709677422,cablepooling_paper_exp_231234226263209.log,0.08951580100783062,1.8777773601577037,0,220725_cablepooling_1024,48715.01058547999,0,10,0.0,48715.010585479715,9.165783520344508,19.496487119437937,0.0,0.0,<1
840,19.22147909199522,0,0.2222222222222232,7467.705485191673,0,ok,cablepooling_paper_exp_1604370602635.json,0.0,0,126.85169053077698,11.574074074074074,-0.5819080674387855,0.2667741935483871,10,0.11945161290322581,cablepooling_paper_exp_1604370602635.log,0.10399108799143734,1.9988625235812596,0,220725_cablepooling_1024,53331.87833333337,0,10,0.0,53331.87833333286,14.002329785793979,21.574074074074076,0.2222222222222232,0.1111111111111116,>1
841,29.57019497144647,0,25.310953474157326,2818.381309242872,0,ok,cablepooling_paper_exp_56641838741593.json,0.0,0,94.02643036842346,31.223810775863303,-0.9338250889581559,0.1941935483870968,10,0.046,cablepooling_paper_exp_56641838741593.log,0.09522199790393501,2.8157330435900967,0,220725_cablepooling_1024,96998.0341252039,0,10,49.51333615513855,96998.03412520223,2.905606628692069,41.2238107758633,74.82428962929588,25.0338107758633,>1
842,19.549575551782684,0,0.0,5362.004736842099,0,ok,cablepooling_paper_exp_33910165881772.json,0.0,0,26.802785634994507,10.131578947368423,-0.5097522690990111,0.3232258064516129,10,0.20922580645161293,cablepooling_paper_exp_33910165881772.log,0.09911767470532755,1.9377084701688214,0,220725_cablepooling_1024,50126.32815789469,0,10,0.0,50126.32815789434,10.696982870862131,20.131578947368425,0.0,0.0,>1
843,22.86640514056225,0,18.953574297188755,6553.74471980346,0,ok,cablepooling_paper_exp_58596155433785.json,0.0,0,43.65517830848694,19.196787148594378,-0.7709519272628642,0.17,10,0.10312903225806452,cablepooling_paper_exp_58596155433785.log,0.10438125875306452,2.3868241517294537,0,220725_cablepooling_1024,70271.26951807278,0,10,0.0,70271.26951807147,9.32635024918406,29.196787148594378,18.953574297188755,9.476787148594378,>1
844,19.124959811381416,0,0.0,9399.944418604653,0,ok,cablepooling_paper_exp_149500079159382.json,0.0,0,46.87997269630432,12.624584717607974,-0.616461762733709,0.24258064516129033,10,0.16025806451612906,cablepooling_paper_exp_149500079159382.log,0.10609047994143855,2.028976165250178,0,220725_cablepooling_1024,55666.350398671144,0,10,0.0,55666.35039867058,16.886223636513346,22.624584717607974,0.0,0.0,>1
